INFO:2025-03-03 02:27:42,110: Epoch [1/201], Step [20/641], Mel Loss: 0.69224, Adv Loss: 0.69861, Disc Loss: 1.38619, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:46:01,415: Epoch [1/201], Step [340/641], Mel Loss: 0.53601, Adv Loss: 0.74185, Disc Loss: 1.35444, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:47:34,578: Epoch [1/201], Step [360/641], Mel Loss: 0.53304, Adv Loss: 0.74894, Disc Loss: 1.37924, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:49:19,869: Epoch [1/201], Step [380/641], Mel Loss: 0.52846, Adv Loss: 0.62909, Disc Loss: 1.37023, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:51:01,309: Epoch [1/201], Step [400/641], Mel Loss: 0.53020, Adv Loss: 0.74470, Disc Loss: 1.39565, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:52:47,370: Epoch [1/201], Step [420/641], Mel Loss: 0.52504, Adv Loss: 0.75197, Disc Loss: 1.34570, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:54:52,494: Epoch [1/201], Step [440/641], Mel Loss: 0.51911, Adv Loss: 0.66277, Disc Loss: 1.41551, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:56:42,006: Epoch [1/201], Step [460/641], Mel Loss: 0.52009, Adv Loss: 0.69646, Disc Loss: 1.42693, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 02:58:55,831: Epoch [1/201], Step [480/641], Mel Loss: 0.50945, Adv Loss: 0.73212, Disc Loss: 1.36515, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:00:59,833: Epoch [1/201], Step [500/641], Mel Loss: 0.51433, Adv Loss: 0.67999, Disc Loss: 1.38576, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:03:03,856: Epoch [1/201], Step [520/641], Mel Loss: 0.50911, Adv Loss: 0.68278, Disc Loss: 1.39831, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:05:02,217: Epoch [1/201], Step [540/641], Mel Loss: 0.50642, Adv Loss: 0.70083, Disc Loss: 1.35741, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:07:05,875: Epoch [1/201], Step [560/641], Mel Loss: 0.50628, Adv Loss: 0.73784, Disc Loss: 1.40027, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:09:23,581: Epoch [1/201], Step [580/641], Mel Loss: 0.50670, Adv Loss: 0.64465, Disc Loss: 1.38900, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:11:51,213: Epoch [1/201], Step [600/641], Mel Loss: 0.50486, Adv Loss: 0.59863, Disc Loss: 1.38255, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:14:33,698: Epoch [1/201], Step [620/641], Mel Loss: 0.49837, Adv Loss: 0.69263, Disc Loss: 1.37874, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:17:22,016: Epoch [1/201], Step [640/641], Mel Loss: 0.49523, Adv Loss: 0.74436, Disc Loss: 1.39559, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:17:40,409: Validation mel loss: 0.500
INFO:2025-03-03 03:20:45,636: Epoch [2/201], Step [20/641], Mel Loss: 0.49790, Adv Loss: 0.67536, Disc Loss: 1.41188, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:23:48,557: Epoch [2/201], Step [40/641], Mel Loss: 0.49710, Adv Loss: 0.83751, Disc Loss: 1.36836, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:27:00,287: Epoch [2/201], Step [60/641], Mel Loss: 0.49167, Adv Loss: 0.71456, Disc Loss: 1.36490, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:30:49,424: Epoch [2/201], Step [80/641], Mel Loss: 0.49162, Adv Loss: 0.65942, Disc Loss: 1.37773, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:34:25,577: Epoch [2/201], Step [100/641], Mel Loss: 0.49572, Adv Loss: 0.65975, Disc Loss: 1.34736, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:37:57,308: Epoch [2/201], Step [120/641], Mel Loss: 0.49266, Adv Loss: 0.65316, Disc Loss: 1.38888, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:41:05,044: Epoch [2/201], Step [140/641], Mel Loss: 0.49199, Adv Loss: 0.74967, Disc Loss: 1.37480, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:43:51,113: Epoch [2/201], Step [160/641], Mel Loss: 0.49069, Adv Loss: 0.63632, Disc Loss: 1.34273, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:47:05,263: Epoch [2/201], Step [180/641], Mel Loss: 0.48763, Adv Loss: 0.70818, Disc Loss: 1.38253, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:49:04,764: Epoch [2/201], Step [200/641], Mel Loss: 0.49479, Adv Loss: 0.71560, Disc Loss: 1.39936, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:52:16,978: Epoch [2/201], Step [220/641], Mel Loss: 0.49251, Adv Loss: 0.60734, Disc Loss: 1.38592, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:55:10,259: Epoch [2/201], Step [240/641], Mel Loss: 0.49116, Adv Loss: 0.70426, Disc Loss: 1.38587, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 03:58:26,902: Epoch [2/201], Step [260/641], Mel Loss: 0.47826, Adv Loss: 0.67281, Disc Loss: 1.35751, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:01:27,689: Epoch [2/201], Step [280/641], Mel Loss: 0.48374, Adv Loss: 0.64259, Disc Loss: 1.37110, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:04:12,483: Epoch [2/201], Step [300/641], Mel Loss: 0.48182, Adv Loss: 0.66073, Disc Loss: 1.39321, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:07:13,684: Epoch [2/201], Step [320/641], Mel Loss: 0.48834, Adv Loss: 0.76280, Disc Loss: 1.36695, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:10:00,423: Epoch [2/201], Step [340/641], Mel Loss: 0.48271, Adv Loss: 0.68485, Disc Loss: 1.38493, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:13:23,384: Epoch [2/201], Step [360/641], Mel Loss: 0.48213, Adv Loss: 0.70655, Disc Loss: 1.37320, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:16:24,699: Epoch [2/201], Step [380/641], Mel Loss: 0.48527, Adv Loss: 0.69595, Disc Loss: 1.37942, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:19:20,900: Epoch [2/201], Step [400/641], Mel Loss: 0.47916, Adv Loss: 0.79301, Disc Loss: 1.38246, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:22:30,290: Epoch [2/201], Step [420/641], Mel Loss: 0.48293, Adv Loss: 0.68388, Disc Loss: 1.38193, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:25:35,822: Epoch [2/201], Step [440/641], Mel Loss: 0.47779, Adv Loss: 0.68908, Disc Loss: 1.39296, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:28:46,650: Epoch [2/201], Step [460/641], Mel Loss: 0.48279, Adv Loss: 0.66071, Disc Loss: 1.39229, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:31:44,380: Epoch [2/201], Step [480/641], Mel Loss: 0.47315, Adv Loss: 0.77412, Disc Loss: 1.37282, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:34:38,589: Epoch [2/201], Step [500/641], Mel Loss: 0.47608, Adv Loss: 0.68153, Disc Loss: 1.38678, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:37:26,424: Epoch [2/201], Step [520/641], Mel Loss: 0.47637, Adv Loss: 0.72395, Disc Loss: 1.39337, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:40:31,972: Epoch [2/201], Step [540/641], Mel Loss: 0.47815, Adv Loss: 0.72018, Disc Loss: 1.39022, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:43:29,092: Epoch [2/201], Step [560/641], Mel Loss: 0.47730, Adv Loss: 0.75444, Disc Loss: 1.38535, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:46:35,031: Epoch [2/201], Step [580/641], Mel Loss: 0.47593, Adv Loss: 0.69767, Disc Loss: 1.36889, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:49:49,460: Epoch [2/201], Step [600/641], Mel Loss: 0.47110, Adv Loss: 0.71143, Disc Loss: 1.36820, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:52:40,527: Epoch [2/201], Step [620/641], Mel Loss: 0.47843, Adv Loss: 0.77777, Disc Loss: 1.37165, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:55:57,142: Epoch [2/201], Step [640/641], Mel Loss: 0.47245, Adv Loss: 0.70978, Disc Loss: 1.37593, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 04:56:14,316: Validation mel loss: 0.475
INFO:2025-03-03 04:59:10,379: Epoch [3/201], Step [20/641], Mel Loss: 0.46550, Adv Loss: 0.69032, Disc Loss: 1.37754, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:01:48,273: Epoch [3/201], Step [40/641], Mel Loss: 0.47075, Adv Loss: 0.64768, Disc Loss: 1.38230, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:04:27,036: Epoch [3/201], Step [60/641], Mel Loss: 0.47180, Adv Loss: 0.71819, Disc Loss: 1.37621, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:07:10,241: Epoch [3/201], Step [80/641], Mel Loss: 0.46922, Adv Loss: 0.69684, Disc Loss: 1.36186, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:09:44,925: Epoch [3/201], Step [100/641], Mel Loss: 0.47777, Adv Loss: 0.72497, Disc Loss: 1.34713, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:12:24,652: Epoch [3/201], Step [120/641], Mel Loss: 0.47290, Adv Loss: 0.75913, Disc Loss: 1.38572, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:15:12,433: Epoch [3/201], Step [140/641], Mel Loss: 0.46512, Adv Loss: 0.73189, Disc Loss: 1.38166, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:17:49,029: Epoch [3/201], Step [160/641], Mel Loss: 0.46884, Adv Loss: 0.67931, Disc Loss: 1.38951, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:20:37,432: Epoch [3/201], Step [180/641], Mel Loss: 0.46859, Adv Loss: 0.72572, Disc Loss: 1.39230, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:23:43,490: Epoch [3/201], Step [200/641], Mel Loss: 0.46188, Adv Loss: 0.69690, Disc Loss: 1.38472, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:26:13,628: Epoch [3/201], Step [220/641], Mel Loss: 0.46885, Adv Loss: 0.70788, Disc Loss: 1.39376, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:28:52,170: Epoch [3/201], Step [240/641], Mel Loss: 0.46587, Adv Loss: 0.66442, Disc Loss: 1.35836, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:32:14,093: Epoch [3/201], Step [260/641], Mel Loss: 0.45875, Adv Loss: 0.63805, Disc Loss: 1.38670, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:34:59,995: Epoch [3/201], Step [280/641], Mel Loss: 0.46911, Adv Loss: 0.66479, Disc Loss: 1.38427, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:38:05,927: Epoch [3/201], Step [300/641], Mel Loss: 0.46770, Adv Loss: 0.72114, Disc Loss: 1.39388, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:40:48,872: Epoch [3/201], Step [320/641], Mel Loss: 0.46083, Adv Loss: 0.64823, Disc Loss: 1.38626, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:44:36,015: Epoch [3/201], Step [340/641], Mel Loss: 0.46116, Adv Loss: 0.64688, Disc Loss: 1.39373, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:47:52,749: Epoch [3/201], Step [360/641], Mel Loss: 0.46788, Adv Loss: 0.72234, Disc Loss: 1.38109, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:50:58,521: Epoch [3/201], Step [380/641], Mel Loss: 0.46355, Adv Loss: 0.74368, Disc Loss: 1.36806, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:54:07,793: Epoch [3/201], Step [400/641], Mel Loss: 0.46405, Adv Loss: 0.76122, Disc Loss: 1.38251, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 05:57:00,260: Epoch [3/201], Step [420/641], Mel Loss: 0.45855, Adv Loss: 0.66448, Disc Loss: 1.38250, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:00:44,291: Epoch [3/201], Step [440/641], Mel Loss: 0.45637, Adv Loss: 0.78082, Disc Loss: 1.37696, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:04:07,209: Epoch [3/201], Step [460/641], Mel Loss: 0.46390, Adv Loss: 0.75816, Disc Loss: 1.37556, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:07:43,273: Epoch [3/201], Step [480/641], Mel Loss: 0.45935, Adv Loss: 0.73017, Disc Loss: 1.36882, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:10:48,359: Epoch [3/201], Step [500/641], Mel Loss: 0.45561, Adv Loss: 0.63151, Disc Loss: 1.40861, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:13:48,635: Epoch [3/201], Step [520/641], Mel Loss: 0.46235, Adv Loss: 0.67636, Disc Loss: 1.38467, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:16:29,574: Epoch [3/201], Step [540/641], Mel Loss: 0.45586, Adv Loss: 0.77509, Disc Loss: 1.40338, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:19:07,754: Epoch [3/201], Step [560/641], Mel Loss: 0.46111, Adv Loss: 0.65119, Disc Loss: 1.39147, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:21:48,588: Epoch [3/201], Step [580/641], Mel Loss: 0.45902, Adv Loss: 0.67470, Disc Loss: 1.36831, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:24:29,170: Epoch [3/201], Step [600/641], Mel Loss: 0.45911, Adv Loss: 0.71061, Disc Loss: 1.36349, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:27:08,734: Epoch [3/201], Step [620/641], Mel Loss: 0.45258, Adv Loss: 0.65476, Disc Loss: 1.36565, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:30:16,443: Epoch [3/201], Step [640/641], Mel Loss: 0.45824, Adv Loss: 0.66626, Disc Loss: 1.41380, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:30:33,365: Validation mel loss: 0.462
INFO:2025-03-03 06:33:31,743: Epoch [4/201], Step [20/641], Mel Loss: 0.45746, Adv Loss: 0.68509, Disc Loss: 1.40638, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:36:33,261: Epoch [4/201], Step [40/641], Mel Loss: 0.45573, Adv Loss: 0.65459, Disc Loss: 1.39722, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:39:42,807: Epoch [4/201], Step [60/641], Mel Loss: 0.45558, Adv Loss: 0.73153, Disc Loss: 1.37952, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:42:54,960: Epoch [4/201], Step [80/641], Mel Loss: 0.44804, Adv Loss: 0.71883, Disc Loss: 1.35940, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:46:06,342: Epoch [4/201], Step [100/641], Mel Loss: 0.45301, Adv Loss: 0.65618, Disc Loss: 1.37855, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:49:58,483: Epoch [4/201], Step [120/641], Mel Loss: 0.45501, Adv Loss: 0.69459, Disc Loss: 1.38779, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:53:15,827: Epoch [4/201], Step [140/641], Mel Loss: 0.45196, Adv Loss: 0.70506, Disc Loss: 1.37740, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:55:54,339: Epoch [4/201], Step [160/641], Mel Loss: 0.44918, Adv Loss: 0.73781, Disc Loss: 1.39621, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 06:58:25,389: Epoch [4/201], Step [180/641], Mel Loss: 0.45062, Adv Loss: 0.69959, Disc Loss: 1.38758, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:00:52,219: Epoch [4/201], Step [200/641], Mel Loss: 0.44659, Adv Loss: 0.66847, Disc Loss: 1.37965, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:03:08,299: Epoch [4/201], Step [220/641], Mel Loss: 0.45124, Adv Loss: 0.70669, Disc Loss: 1.38500, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:06:05,117: Epoch [4/201], Step [240/641], Mel Loss: 0.44910, Adv Loss: 0.63639, Disc Loss: 1.38226, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:08:53,245: Epoch [4/201], Step [260/641], Mel Loss: 0.45132, Adv Loss: 0.68157, Disc Loss: 1.35114, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:11:39,424: Epoch [4/201], Step [280/641], Mel Loss: 0.45413, Adv Loss: 0.68453, Disc Loss: 1.38387, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:14:14,394: Epoch [4/201], Step [300/641], Mel Loss: 0.45353, Adv Loss: 0.71853, Disc Loss: 1.35142, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:16:52,571: Epoch [4/201], Step [320/641], Mel Loss: 0.45155, Adv Loss: 0.69242, Disc Loss: 1.37349, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:19:35,255: Epoch [4/201], Step [340/641], Mel Loss: 0.44685, Adv Loss: 0.68000, Disc Loss: 1.37514, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:22:56,471: Epoch [4/201], Step [360/641], Mel Loss: 0.44963, Adv Loss: 0.71385, Disc Loss: 1.37597, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:26:18,925: Epoch [4/201], Step [380/641], Mel Loss: 0.45279, Adv Loss: 0.71704, Disc Loss: 1.36731, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:28:52,921: Epoch [4/201], Step [400/641], Mel Loss: 0.44998, Adv Loss: 0.68749, Disc Loss: 1.38827, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:31:47,743: Epoch [4/201], Step [420/641], Mel Loss: 0.44972, Adv Loss: 0.68252, Disc Loss: 1.37246, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:34:07,534: Epoch [4/201], Step [440/641], Mel Loss: 0.44531, Adv Loss: 0.63423, Disc Loss: 1.40131, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:36:16,506: Epoch [4/201], Step [460/641], Mel Loss: 0.44348, Adv Loss: 0.66756, Disc Loss: 1.38364, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:38:59,968: Epoch [4/201], Step [480/641], Mel Loss: 0.45055, Adv Loss: 0.70453, Disc Loss: 1.37330, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:41:42,034: Epoch [4/201], Step [500/641], Mel Loss: 0.45448, Adv Loss: 0.63008, Disc Loss: 1.36439, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:44:32,138: Epoch [4/201], Step [520/641], Mel Loss: 0.45061, Adv Loss: 0.72151, Disc Loss: 1.36211, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:47:33,135: Epoch [4/201], Step [540/641], Mel Loss: 0.45047, Adv Loss: 0.78904, Disc Loss: 1.37261, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:50:32,930: Epoch [4/201], Step [560/641], Mel Loss: 0.44170, Adv Loss: 0.68439, Disc Loss: 1.36358, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:54:00,727: Epoch [4/201], Step [580/641], Mel Loss: 0.43995, Adv Loss: 0.72090, Disc Loss: 1.37173, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 07:58:05,868: Epoch [4/201], Step [600/641], Mel Loss: 0.44875, Adv Loss: 0.80216, Disc Loss: 1.37221, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:01:02,977: Epoch [4/201], Step [620/641], Mel Loss: 0.44403, Adv Loss: 0.76412, Disc Loss: 1.37380, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:04:10,084: Epoch [4/201], Step [640/641], Mel Loss: 0.44633, Adv Loss: 0.70676, Disc Loss: 1.39970, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:04:29,950: Validation mel loss: 0.458
INFO:2025-03-03 08:08:02,468: Epoch [5/201], Step [20/641], Mel Loss: 0.44132, Adv Loss: 0.78016, Disc Loss: 1.38595, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:11:15,146: Epoch [5/201], Step [40/641], Mel Loss: 0.44513, Adv Loss: 0.72894, Disc Loss: 1.37141, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:14:37,395: Epoch [5/201], Step [60/641], Mel Loss: 0.44105, Adv Loss: 0.68883, Disc Loss: 1.38910, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:17:55,072: Epoch [5/201], Step [80/641], Mel Loss: 0.43911, Adv Loss: 0.71787, Disc Loss: 1.37944, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:21:03,485: Epoch [5/201], Step [100/641], Mel Loss: 0.44191, Adv Loss: 0.73250, Disc Loss: 1.39078, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:23:55,833: Epoch [5/201], Step [120/641], Mel Loss: 0.43869, Adv Loss: 0.71752, Disc Loss: 1.37750, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:27:09,233: Epoch [5/201], Step [140/641], Mel Loss: 0.44492, Adv Loss: 0.65807, Disc Loss: 1.39202, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:30:14,210: Epoch [5/201], Step [160/641], Mel Loss: 0.44083, Adv Loss: 0.73208, Disc Loss: 1.39036, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2025-03-03 08:33:30,101: Epoch [5/201], Step [180/641], Mel Loss: 0.44567, Adv Loss: 0.70868, Disc Loss: 1.37314, Mono Loss: 0.00000, S2S Loss: 0.00000
