INFO:2025-03-20 04:25:39,009: Epoch [17/101], Step [20/641], Loss: 0.31484, Avd Loss: 0.68515,  Disc Loss: 1.36693, Dur Loss: 0.68001, Norm Loss: 0.47998, F0 Loss: 2.33180
INFO:2025-03-20 05:08:42,478: Epoch [17/101], Step [460/641], Loss: 0.31404, Avd Loss: 0.68896,  Disc Loss: 1.32259, Dur Loss: 0.46257, Norm Loss: 0.43124, F0 Loss: 2.52129
INFO:2025-03-20 05:11:12,161: Epoch [17/101], Step [480/641], Loss: 0.31231, Avd Loss: 0.74659,  Disc Loss: 1.33127, Dur Loss: 0.48187, Norm Loss: 0.47016, F0 Loss: 2.42662
INFO:2025-03-20 05:13:50,880: Epoch [17/101], Step [500/641], Loss: 0.31165, Avd Loss: 0.75330,  Disc Loss: 1.36716, Dur Loss: 0.51029, Norm Loss: 0.39811, F0 Loss: 2.29157
INFO:2025-03-20 05:16:21,840: Epoch [17/101], Step [520/641], Loss: 0.32136, Avd Loss: 0.83197,  Disc Loss: 1.30944, Dur Loss: 0.51192, Norm Loss: 0.50516, F0 Loss: 2.30882
INFO:2025-03-20 05:19:01,137: Epoch [17/101], Step [540/641], Loss: 0.31533, Avd Loss: 0.81675,  Disc Loss: 1.35995, Dur Loss: 0.47433, Norm Loss: 0.42376, F0 Loss: 2.14283
INFO:2025-03-20 05:21:47,133: Epoch [17/101], Step [560/641], Loss: 0.31703, Avd Loss: 0.72796,  Disc Loss: 1.33178, Dur Loss: 0.55190, Norm Loss: 0.43790, F0 Loss: 2.34258
INFO:2025-03-20 05:24:21,984: Epoch [17/101], Step [580/641], Loss: 0.31209, Avd Loss: 0.76500,  Disc Loss: 1.34187, Dur Loss: 0.44351, Norm Loss: 0.47177, F0 Loss: 2.13897
INFO:2025-03-20 05:26:57,813: Epoch [17/101], Step [600/641], Loss: 0.31845, Avd Loss: 0.82218,  Disc Loss: 1.38223, Dur Loss: 0.42840, Norm Loss: 0.45702, F0 Loss: 2.25183
INFO:2025-03-20 05:29:31,232: Epoch [17/101], Step [620/641], Loss: 0.31348, Avd Loss: 0.69803,  Disc Loss: 1.31726, Dur Loss: 0.44922, Norm Loss: 0.36519, F0 Loss: 2.19903
INFO:2025-03-20 05:32:03,159: Epoch [17/101], Step [640/641], Loss: 0.31663, Avd Loss: 0.69395,  Disc Loss: 1.39648, Dur Loss: 0.46865, Norm Loss: 0.37051, F0 Loss: 2.27910
INFO:2025-03-20 05:32:39,696: Validation loss: 0.334, 0.487
INFO:2025-03-20 05:35:29,935: Epoch [18/101], Step [20/641], Loss: 0.32043, Avd Loss: 0.68553,  Disc Loss: 1.29544, Dur Loss: 0.49136, Norm Loss: 0.41411, F0 Loss: 2.61664
INFO:2025-03-20 05:38:20,052: Epoch [18/101], Step [40/641], Loss: 0.31548, Avd Loss: 0.66672,  Disc Loss: 1.38052, Dur Loss: 0.47569, Norm Loss: 0.42125, F0 Loss: 2.33468
INFO:2025-03-20 05:40:58,935: Epoch [18/101], Step [60/641], Loss: 0.30852, Avd Loss: 0.73245,  Disc Loss: 1.32415, Dur Loss: 0.47067, Norm Loss: 0.43886, F0 Loss: 2.40863
INFO:2025-03-20 05:43:39,256: Epoch [18/101], Step [80/641], Loss: 0.31581, Avd Loss: 0.73098,  Disc Loss: 1.32443, Dur Loss: 0.56350, Norm Loss: 0.41136, F0 Loss: 2.25450
INFO:2025-03-20 05:46:20,171: Epoch [18/101], Step [100/641], Loss: 0.31154, Avd Loss: 0.69274,  Disc Loss: 1.37162, Dur Loss: 0.43515, Norm Loss: 0.37238, F0 Loss: 2.11290
INFO:2025-03-20 05:49:00,299: Epoch [18/101], Step [120/641], Loss: 0.31141, Avd Loss: 0.73404,  Disc Loss: 1.30247, Dur Loss: 0.48271, Norm Loss: 0.45040, F0 Loss: 2.24886
INFO:2025-03-20 05:51:45,729: Epoch [18/101], Step [140/641], Loss: 0.30781, Avd Loss: 0.75262,  Disc Loss: 1.33525, Dur Loss: 0.44444, Norm Loss: 0.40915, F0 Loss: 2.20718
INFO:2025-03-20 05:54:46,379: Epoch [18/101], Step [160/641], Loss: 0.30689, Avd Loss: 0.74912,  Disc Loss: 1.33077, Dur Loss: 0.50184, Norm Loss: 0.47233, F0 Loss: 2.26833
INFO:2025-03-20 05:57:55,293: Epoch [18/101], Step [180/641], Loss: 0.31338, Avd Loss: 0.76677,  Disc Loss: 1.35837, Dur Loss: 0.43298, Norm Loss: 0.37362, F0 Loss: 2.20834
INFO:2025-03-20 06:01:18,822: Epoch [18/101], Step [200/641], Loss: 0.31029, Avd Loss: 0.73223,  Disc Loss: 1.35400, Dur Loss: 0.47864, Norm Loss: 0.38831, F0 Loss: 2.11168
INFO:2025-03-20 06:04:22,056: Epoch [18/101], Step [220/641], Loss: 0.30591, Avd Loss: 0.71978,  Disc Loss: 1.32192, Dur Loss: 0.51861, Norm Loss: 0.40677, F0 Loss: 2.25309
INFO:2025-03-20 06:07:03,025: Epoch [18/101], Step [240/641], Loss: 0.30354, Avd Loss: 0.78581,  Disc Loss: 1.33701, Dur Loss: 0.46547, Norm Loss: 0.42431, F0 Loss: 2.33016
INFO:2025-03-20 06:09:41,338: Epoch [18/101], Step [260/641], Loss: 0.30973, Avd Loss: 0.88420,  Disc Loss: 1.34625, Dur Loss: 0.48358, Norm Loss: 0.41326, F0 Loss: 2.54619
INFO:2025-03-20 06:12:08,017: Epoch [18/101], Step [280/641], Loss: 0.30933, Avd Loss: 0.71832,  Disc Loss: 1.32599, Dur Loss: 0.50218, Norm Loss: 0.45480, F0 Loss: 2.17713
INFO:2025-03-20 06:14:46,901: Epoch [18/101], Step [300/641], Loss: 0.31307, Avd Loss: 0.73405,  Disc Loss: 1.34474, Dur Loss: 0.44349, Norm Loss: 0.40889, F0 Loss: 2.39805
INFO:2025-03-20 06:17:20,748: Epoch [18/101], Step [320/641], Loss: 0.30906, Avd Loss: 0.71741,  Disc Loss: 1.32298, Dur Loss: 0.46917, Norm Loss: 0.43090, F0 Loss: 2.50828
INFO:2025-03-20 06:20:39,670: Epoch [18/101], Step [340/641], Loss: 0.31214, Avd Loss: 0.75183,  Disc Loss: 1.34605, Dur Loss: 0.45314, Norm Loss: 0.40705, F0 Loss: 2.05939
INFO:2025-03-20 06:23:49,162: Epoch [18/101], Step [360/641], Loss: 0.31023, Avd Loss: 0.79862,  Disc Loss: 1.31437, Dur Loss: 0.42729, Norm Loss: 0.40413, F0 Loss: 2.35940
INFO:2025-03-20 06:26:55,397: Epoch [18/101], Step [380/641], Loss: 0.30810, Avd Loss: 0.79893,  Disc Loss: 1.32696, Dur Loss: 0.49886, Norm Loss: 0.45112, F0 Loss: 2.12364
INFO:2025-03-20 06:29:53,054: Epoch [18/101], Step [400/641], Loss: 0.31399, Avd Loss: 0.81829,  Disc Loss: 1.30809, Dur Loss: 0.48358, Norm Loss: 0.41268, F0 Loss: 2.36388
INFO:2025-03-20 06:32:48,825: Epoch [18/101], Step [420/641], Loss: 0.30761, Avd Loss: 0.82551,  Disc Loss: 1.35109, Dur Loss: 0.44765, Norm Loss: 0.38324, F0 Loss: 2.14064
INFO:2025-03-20 06:35:51,863: Epoch [18/101], Step [440/641], Loss: 0.30844, Avd Loss: 0.70642,  Disc Loss: 1.36127, Dur Loss: 0.46617, Norm Loss: 0.39539, F0 Loss: 2.02219
INFO:2025-03-20 06:39:02,150: Epoch [18/101], Step [460/641], Loss: 0.31724, Avd Loss: 0.68473,  Disc Loss: 1.31531, Dur Loss: 0.43161, Norm Loss: 0.41449, F0 Loss: 2.44792
INFO:2025-03-20 06:42:21,645: Epoch [18/101], Step [480/641], Loss: 0.30985, Avd Loss: 0.79853,  Disc Loss: 1.27595, Dur Loss: 0.43847, Norm Loss: 0.38536, F0 Loss: 2.53480
INFO:2025-03-20 06:45:30,160: Epoch [18/101], Step [500/641], Loss: 0.31622, Avd Loss: 0.71235,  Disc Loss: 1.34325, Dur Loss: 0.46985, Norm Loss: 0.39442, F0 Loss: 2.06988
INFO:2025-03-20 06:48:49,674: Epoch [18/101], Step [520/641], Loss: 0.31404, Avd Loss: 0.73165,  Disc Loss: 1.35089, Dur Loss: 0.51494, Norm Loss: 0.43903, F0 Loss: 2.17955
INFO:2025-03-20 06:52:05,791: Epoch [18/101], Step [540/641], Loss: 0.31108, Avd Loss: 0.68709,  Disc Loss: 1.33481, Dur Loss: 0.43497, Norm Loss: 0.41599, F0 Loss: 2.38405
INFO:2025-03-20 06:55:23,634: Epoch [18/101], Step [560/641], Loss: 0.31244, Avd Loss: 0.73498,  Disc Loss: 1.31168, Dur Loss: 0.45977, Norm Loss: 0.39669, F0 Loss: 2.36308
INFO:2025-03-20 06:58:37,227: Epoch [18/101], Step [580/641], Loss: 0.30914, Avd Loss: 0.75639,  Disc Loss: 1.37722, Dur Loss: 0.49038, Norm Loss: 0.39595, F0 Loss: 2.24670
INFO:2025-03-20 07:02:05,773: Epoch [18/101], Step [600/641], Loss: 0.32026, Avd Loss: 0.77803,  Disc Loss: 1.29164, Dur Loss: 0.49380, Norm Loss: 0.47062, F0 Loss: 2.53161
INFO:2025-03-20 07:07:21,685: Epoch [18/101], Step [620/641], Loss: 0.30636, Avd Loss: 0.69180,  Disc Loss: 1.31897, Dur Loss: 0.44090, Norm Loss: 0.37184, F0 Loss: 2.06053
INFO:2025-03-20 07:10:36,332: Epoch [18/101], Step [640/641], Loss: 0.30353, Avd Loss: 0.72978,  Disc Loss: 1.37792, Dur Loss: 0.44388, Norm Loss: 0.34946, F0 Loss: 2.32926
INFO:2025-03-20 07:11:20,790: Validation loss: 0.331, 0.491
INFO:2025-03-20 07:15:07,876: Epoch [19/101], Step [20/641], Loss: 0.30778, Avd Loss: 0.72408,  Disc Loss: 1.34029, Dur Loss: 0.43801, Norm Loss: 0.39268, F0 Loss: 2.02230
INFO:2025-03-20 07:18:29,984: Epoch [19/101], Step [40/641], Loss: 0.30506, Avd Loss: 0.76711,  Disc Loss: 1.37060, Dur Loss: 0.51190, Norm Loss: 0.43458, F0 Loss: 1.99995
INFO:2025-03-20 07:21:36,809: Epoch [19/101], Step [60/641], Loss: 0.31140, Avd Loss: 0.83184,  Disc Loss: 1.32558, Dur Loss: 0.47730, Norm Loss: 0.46230, F0 Loss: 2.19114
INFO:2025-03-20 07:24:52,282: Epoch [19/101], Step [80/641], Loss: 0.30305, Avd Loss: 0.78119,  Disc Loss: 1.37196, Dur Loss: 0.49399, Norm Loss: 0.45437, F0 Loss: 2.00863
INFO:2025-03-20 07:28:21,467: Epoch [19/101], Step [100/641], Loss: 0.30894, Avd Loss: 0.70447,  Disc Loss: 1.34513, Dur Loss: 0.48954, Norm Loss: 0.38819, F0 Loss: 2.15006
INFO:2025-03-20 07:31:20,006: Epoch [19/101], Step [120/641], Loss: 0.30798, Avd Loss: 0.77283,  Disc Loss: 1.36239, Dur Loss: 0.51395, Norm Loss: 0.46835, F0 Loss: 2.50875
INFO:2025-03-20 07:34:44,645: Epoch [19/101], Step [140/641], Loss: 0.31065, Avd Loss: 0.81455,  Disc Loss: 1.35387, Dur Loss: 0.49054, Norm Loss: 0.45942, F0 Loss: 2.42365
INFO:2025-03-20 07:38:10,360: Epoch [19/101], Step [160/641], Loss: 0.30988, Avd Loss: 0.76149,  Disc Loss: 1.34096, Dur Loss: 0.46804, Norm Loss: 0.41244, F0 Loss: 2.22884
INFO:2025-03-20 07:41:22,890: Epoch [19/101], Step [180/641], Loss: 0.30331, Avd Loss: 0.74009,  Disc Loss: 1.35962, Dur Loss: 0.42001, Norm Loss: 0.37019, F0 Loss: 1.97954
INFO:2025-03-20 07:44:31,486: Epoch [19/101], Step [200/641], Loss: 0.30835, Avd Loss: 0.72925,  Disc Loss: 1.36952, Dur Loss: 0.47801, Norm Loss: 0.38110, F0 Loss: 2.12678
INFO:2025-03-20 07:47:46,160: Epoch [19/101], Step [220/641], Loss: 0.30740, Avd Loss: 0.68263,  Disc Loss: 1.30747, Dur Loss: 0.47721, Norm Loss: 0.35801, F0 Loss: 2.53613
INFO:2025-03-20 07:51:02,214: Epoch [19/101], Step [240/641], Loss: 0.30711, Avd Loss: 0.67545,  Disc Loss: 1.34334, Dur Loss: 0.49003, Norm Loss: 0.38048, F0 Loss: 2.27593
INFO:2025-03-20 07:54:17,989: Epoch [19/101], Step [260/641], Loss: 0.30765, Avd Loss: 0.66351,  Disc Loss: 1.35299, Dur Loss: 0.42247, Norm Loss: 0.34778, F0 Loss: 2.13751
INFO:2025-03-20 07:57:49,494: Epoch [19/101], Step [280/641], Loss: 0.30950, Avd Loss: 0.72545,  Disc Loss: 1.31670, Dur Loss: 0.45632, Norm Loss: 0.37524, F0 Loss: 2.19586
INFO:2025-03-20 08:01:13,440: Epoch [19/101], Step [300/641], Loss: 0.30367, Avd Loss: 0.80475,  Disc Loss: 1.34460, Dur Loss: 0.46922, Norm Loss: 0.35435, F0 Loss: 2.09957
INFO:2025-03-20 08:04:20,796: Epoch [19/101], Step [320/641], Loss: 0.30555, Avd Loss: 0.72494,  Disc Loss: 1.30632, Dur Loss: 0.47317, Norm Loss: 0.35488, F0 Loss: 2.19763
INFO:2025-03-20 08:07:27,096: Epoch [19/101], Step [340/641], Loss: 0.30890, Avd Loss: 0.59686,  Disc Loss: 1.34647, Dur Loss: 0.50035, Norm Loss: 0.37576, F0 Loss: 2.08788
INFO:2025-03-20 08:10:50,281: Epoch [19/101], Step [360/641], Loss: 0.30803, Avd Loss: 0.73406,  Disc Loss: 1.35415, Dur Loss: 0.49054, Norm Loss: 0.47769, F0 Loss: 2.32177
INFO:2025-03-20 08:13:50,910: Epoch [19/101], Step [380/641], Loss: 0.31367, Avd Loss: 0.80705,  Disc Loss: 1.29867, Dur Loss: 0.46848, Norm Loss: 0.40274, F0 Loss: 2.24132
INFO:2025-03-20 08:16:55,581: Epoch [19/101], Step [400/641], Loss: 0.30239, Avd Loss: 0.69279,  Disc Loss: 1.38984, Dur Loss: 0.43261, Norm Loss: 0.39164, F0 Loss: 1.86985
INFO:2025-03-20 08:20:03,425: Epoch [19/101], Step [420/641], Loss: 0.30898, Avd Loss: 0.72383,  Disc Loss: 1.32257, Dur Loss: 0.49203, Norm Loss: 0.45124, F0 Loss: 2.34547
INFO:2025-03-20 08:25:26,107: Epoch [19/101], Step [440/641], Loss: 0.31474, Avd Loss: 0.71088,  Disc Loss: 1.31868, Dur Loss: 0.49466, Norm Loss: 0.44721, F0 Loss: 2.53558
INFO:2025-03-20 08:31:10,349: Epoch [19/101], Step [460/641], Loss: 0.30779, Avd Loss: 0.62603,  Disc Loss: 1.32634, Dur Loss: 0.43541, Norm Loss: 0.40010, F0 Loss: 2.41924
INFO:2025-03-20 08:35:21,754: Epoch [19/101], Step [480/641], Loss: 0.30815, Avd Loss: 0.65788,  Disc Loss: 1.37940, Dur Loss: 0.45521, Norm Loss: 0.35228, F0 Loss: 1.98335
INFO:2025-03-20 08:38:57,524: Epoch [19/101], Step [500/641], Loss: 0.31002, Avd Loss: 0.68006,  Disc Loss: 1.36186, Dur Loss: 0.44391, Norm Loss: 0.41359, F0 Loss: 2.24579
INFO:2025-03-20 08:42:16,536: Epoch [19/101], Step [520/641], Loss: 0.31454, Avd Loss: 0.70520,  Disc Loss: 1.41106, Dur Loss: 0.51678, Norm Loss: 0.31759, F0 Loss: 2.12476
INFO:2025-03-20 08:45:29,422: Epoch [19/101], Step [540/641], Loss: 0.30767, Avd Loss: 0.87252,  Disc Loss: 1.32798, Dur Loss: 0.47667, Norm Loss: 0.40116, F0 Loss: 2.03217
INFO:2025-03-20 08:48:44,240: Epoch [19/101], Step [560/641], Loss: 0.31223, Avd Loss: 0.75101,  Disc Loss: 1.34169, Dur Loss: 0.42972, Norm Loss: 0.42252, F0 Loss: 2.14741
INFO:2025-03-20 08:52:00,525: Epoch [19/101], Step [580/641], Loss: 0.30612, Avd Loss: 0.74878,  Disc Loss: 1.35173, Dur Loss: 0.46796, Norm Loss: 0.43033, F0 Loss: 2.10893
INFO:2025-03-20 08:55:10,567: Epoch [19/101], Step [600/641], Loss: 0.30941, Avd Loss: 0.78210,  Disc Loss: 1.35019, Dur Loss: 0.50879, Norm Loss: 0.36260, F0 Loss: 2.40032
INFO:2025-03-20 08:58:26,111: Epoch [19/101], Step [620/641], Loss: 0.31101, Avd Loss: 0.74562,  Disc Loss: 1.30508, Dur Loss: 0.45935, Norm Loss: 0.41929, F0 Loss: 2.19293
INFO:2025-03-20 09:01:37,788: Epoch [19/101], Step [640/641], Loss: 0.31363, Avd Loss: 0.68269,  Disc Loss: 1.32923, Dur Loss: 0.50509, Norm Loss: 0.45002, F0 Loss: 2.14324
INFO:2025-03-20 09:02:22,979: Validation loss: 0.333, 0.487
INFO:2025-03-20 09:05:39,585: Epoch [20/101], Step [20/641], Loss: 0.30485, Avd Loss: 0.74749,  Disc Loss: 1.35294, Dur Loss: 0.43679, Norm Loss: 0.40119, F0 Loss: 2.18876
INFO:2025-03-20 09:09:08,271: Epoch [20/101], Step [40/641], Loss: 0.30842, Avd Loss: 0.70390,  Disc Loss: 1.33958, Dur Loss: 0.45602, Norm Loss: 0.40767, F0 Loss: 2.24310
INFO:2025-03-20 09:12:29,734: Epoch [20/101], Step [60/641], Loss: 0.30759, Avd Loss: 0.76622,  Disc Loss: 1.31522, Dur Loss: 0.42868, Norm Loss: 0.34763, F0 Loss: 2.02331
INFO:2025-03-20 09:15:46,288: Epoch [20/101], Step [80/641], Loss: 0.30143, Avd Loss: 0.74003,  Disc Loss: 1.32452, Dur Loss: 0.47294, Norm Loss: 0.40765, F0 Loss: 2.23838
INFO:2025-03-20 09:18:57,958: Epoch [20/101], Step [100/641], Loss: 0.30432, Avd Loss: 0.69129,  Disc Loss: 1.32299, Dur Loss: 0.42761, Norm Loss: 0.35256, F0 Loss: 2.05863
INFO:2025-03-20 09:22:20,866: Epoch [20/101], Step [120/641], Loss: 0.30764, Avd Loss: 0.73933,  Disc Loss: 1.36565, Dur Loss: 0.45566, Norm Loss: 0.49305, F0 Loss: 2.51212
INFO:2025-03-20 09:25:44,511: Epoch [20/101], Step [140/641], Loss: 0.30508, Avd Loss: 0.71240,  Disc Loss: 1.32889, Dur Loss: 0.41188, Norm Loss: 0.37585, F0 Loss: 2.09839
INFO:2025-03-20 09:29:52,210: Epoch [20/101], Step [160/641], Loss: 0.29861, Avd Loss: 0.75941,  Disc Loss: 1.35121, Dur Loss: 0.47826, Norm Loss: 0.39825, F0 Loss: 2.12318
INFO:2025-03-20 09:33:17,863: Epoch [20/101], Step [180/641], Loss: 0.30758, Avd Loss: 0.79724,  Disc Loss: 1.37968, Dur Loss: 0.45917, Norm Loss: 0.40558, F0 Loss: 2.08569
INFO:2025-03-20 09:36:40,517: Epoch [20/101], Step [200/641], Loss: 0.29968, Avd Loss: 0.79834,  Disc Loss: 1.35861, Dur Loss: 0.47063, Norm Loss: 0.30585, F0 Loss: 2.06492
